account_id,customer_id,account_type,balance,txn_id,txn_date,txn_type,txn_amount,txn_channel
302011,201,Savings,1695.6,4,2023-08-07,Credit,150.42,ATM
302011,201,Savings,1695.6,5,2024-02-12,Debit,-21.34,Online
302011,201,Savings,1695.6,3,2024-05-04,Credit,50,ATM
302011,201,Savings,1695.6,2,2024-07-12,Credit,-83.79,ATM
302011,201,Savings,1695.6,6,2024-07-17,Credit,999999.99,ATM
302012,201,Loan,953.1,7,2024-06-10,Credit,153.55,ATM
302020,202,Loan,1132.59,9,2023-03-03,Credit,-42.87,Mobile
302021,202,Current,2855.81,14,2024-04-30,Debit,0,Branch
302021,202,Current,2855.81,11,2024-05-10,Credit,-52.05,ATM
302021,202,Current,2855.81,10,2024-08-14,Credit,308.16,Branch
302021,202,Current,2855.81,12,2024-10-11,Debit,0,Online
302021,202,Current,2855.81,13,2025-07-04,Credit,118.33,ATM
302022,202,Current,-805.05,17,2024-04-02,Debit,-81.44,Branch
302022,202,Current,-805.05,16,2024-06-12,Debitt,25.5,Branch
302022,202,Current,-805.05,18,2024-11-20,Credit,208.81,Online
302022,202,Current,-805.05,19,2025-09-14,Debit,-111.11,ATM
302030,203,Savings,1133.19,20,2024-03-17,Debit,26.81,Online
302030,203,Savings,1133.19,21,2024-09-26,Credit,71.77,Branch
302031,203,Loan,586.85,22,2024-08-04,Credit,187.5,Online
302040,204,Savings,2348.28,23,2024-10-20,Debit,152.37,Online
